text,lang,code,standard
ESRS 2,en,BP-1_01,ESRS 2
ESRS 2,en,BP-1_02,ESRS 2
ESRS 2,en,BP-1_03,ESRS 2
ESRS 2,en,BP-1_04,ESRS 2
ESRS 2,en,BP-1_05,ESRS 2
ESRS 2,en,BP-1_06,ESRS 2
ESRS 2,en,BP-2_01,ESRS 2
ESRS 2,en,BP-2_02,ESRS 2
ESRS 2,en,BP-2_03,ESRS 2
ESRS 2,en,BP-2_04,ESRS 2
ESRS 2,en,BP-2_05,ESRS 2
ESRS 2,en,BP-2_06,ESRS 2
ESRS 2,en,BP-2_07,ESRS 2
ESRS 2,en,BP-2_08,ESRS 2
ESRS 2,en,BP-2_09,ESRS 2
ESRS 2,en,BP-2_10,ESRS 2
ESRS 2,en,BP-2_11,ESRS 2
ESRS 2,en,BP-2_12,ESRS 2
ESRS 2,en,BP-2_13,ESRS 2
ESRS 2,en,BP-2_14,ESRS 2
ESRS 2,en,BP-2_15,ESRS 2
ESRS 2,en,BP-2_16,ESRS 2
ESRS 2,en,BP-2_17,ESRS 2
ESRS 2,en,BP-2_18,ESRS 2
ESRS 2,en,BP-2_19,ESRS 2
ESRS 2,en,BP-2_20,ESRS 2
ESRS 2,en,BP-2_21,ESRS 2
ESRS 2,en,BP-2_22,ESRS 2
ESRS 2,en,BP-2_23,ESRS 2
ESRS 2,en,BP-2_24,ESRS 2
ESRS 2,en,BP-2_25,ESRS 2
ESRS 2,en,BP-2_26,ESRS 2
ESRS 2,en,BP-2_27,ESRS 2
ESRS 2,en,GOV-1_01,ESRS 2
ESRS 2,en,GOV-1_02,ESRS 2
ESRS 2,en,GOV-1_03,ESRS 2
ESRS 2,en,GOV-1_04,ESRS 2
ESRS 2,en,GOV-1_05,ESRS 2
ESRS 2,en,GOV-1_06,ESRS 2
ESRS 2,en,GOV-1_07,ESRS 2
ESRS 2,en,GOV-1_08,ESRS 2
ESRS 2,en,GOV-1_09,ESRS 2
ESRS 2,en,GOV-1_10,ESRS 2
ESRS 2,en,GOV-1_11,ESRS 2
ESRS 2,en,GOV-1_12,ESRS 2
ESRS 2,en,GOV-1_13,ESRS 2
ESRS 2,en,GOV-1_14,ESRS 2
ESRS 2,en,GOV-1_15,ESRS 2
ESRS 2,en,GOV-1_16,ESRS 2
ESRS 2,en,GOV-1_17,ESRS 2
ESRS 2,en,GOV-2_01,ESRS 2
ESRS 2,en,GOV-2_02,ESRS 2
ESRS 2,en,GOV-2_03,ESRS 2
ESRS 2,en,GOV-2_04,ESRS 2
ESRS 2,en,GOV-3_01,ESRS 2
ESRS 2,en,GOV-3_02,ESRS 2
ESRS 2,en,GOV-3_03,ESRS 2
ESRS 2,en,GOV-3_04,ESRS 2
ESRS 2,en,GOV-3_05,ESRS 2
ESRS 2,en,GOV-3_06,ESRS 2
ESRS 2,en,GOV-4_01,ESRS 2
ESRS 2,en,GOV-5_01,ESRS 2
ESRS 2,en,GOV-5_02,ESRS 2
ESRS 2,en,GOV-5_03,ESRS 2
ESRS 2,en,GOV-5_04,ESRS 2
ESRS 2,en,GOV-5_05,ESRS 2
ESRS 2,en,SBM-1_01,ESRS 2
ESRS 2,en,SBM-1_02,ESRS 2
ESRS 2,en,SBM-1_03,ESRS 2
ESRS 2,en,SBM-1_04,ESRS 2
ESRS 2,en,SBM-1_05,ESRS 2
ESRS 2,en,SBM-1_06,ESRS 2
ESRS 2,en,SBM-1_07,ESRS 2
ESRS 2,en,SBM-1_08,ESRS 2
ESRS 2,en,SBM-1_09,ESRS 2
ESRS 2,en,SBM-1_10,ESRS 2
ESRS 2,en,SBM-1_11,ESRS 2
ESRS 2,en,SBM-1_12,ESRS 2
ESRS 2,en,SBM-1_13,ESRS 2
ESRS 2,en,SBM-1_14,ESRS 2
ESRS 2,en,SBM-1_15,ESRS 2
ESRS 2,en,SBM-1_16,ESRS 2
ESRS 2,en,SBM-1_17,ESRS 2
ESRS 2,en,SBM-1_18,ESRS 2
ESRS 2,en,SBM-1_19,ESRS 2
ESRS 2,en,SBM-1_20,ESRS 2
ESRS 2,en,SBM-1_21,ESRS 2
ESRS 2,en,SBM-1_22,ESRS 2
ESRS 2,en,SBM-1_23,ESRS 2
ESRS 2,en,SBM-1_24,ESRS 2
ESRS 2,en,SBM-1_25,ESRS 2
ESRS 2,en,SBM-1_26,ESRS 2
ESRS 2,en,SBM-1_27,ESRS 2
ESRS 2,en,SBM-1_28,ESRS 2
ESRS 2,en,SBM-2_01,ESRS 2
ESRS 2,en,SBM-2_02,ESRS 2
ESRS 2,en,SBM-2_03,ESRS 2
ESRS 2,en,SBM-2_04,ESRS 2
ESRS 2,en,SBM-2_05,ESRS 2
ESRS 2,en,SBM-2_06,ESRS 2
ESRS 2,en,SBM-2_07,ESRS 2
ESRS 2,en,SBM-2_08,ESRS 2
ESRS 2,en,SBM-2_09,ESRS 2
ESRS 2,en,SBM-2_10,ESRS 2
ESRS 2,en,SBM-2_11,ESRS 2
ESRS 2,en,SBM-2_12,ESRS 2
ESRS 2,en,SBM-3_01,ESRS 2
ESRS 2,en,SBM-3_02,ESRS 2
ESRS 2,en,SBM-3_03,ESRS 2
ESRS 2,en,SBM-3_04,ESRS 2
ESRS 2,en,SBM-3_05,ESRS 2
ESRS 2,en,SBM-3_06,ESRS 2
ESRS 2,en,SBM-3_07,ESRS 2
ESRS 2,en,SBM-3_08,ESRS 2
ESRS 2,en,SBM-3_09,ESRS 2
ESRS 2,en,SBM-3_10,ESRS 2
ESRS 2,en,SBM-3_11,ESRS 2
ESRS 2,en,SBM-3_12,ESRS 2
ESRS 2,en,IRO-1_01,ESRS 2
ESRS 2,en,IRO-1_02,ESRS 2
ESRS 2,en,IRO-1_03,ESRS 2
ESRS 2,en,IRO-1_04,ESRS 2
ESRS 2,en,IRO-1_05,ESRS 2
ESRS 2,en,IRO-1_06,ESRS 2
ESRS 2,en,IRO-1_07,ESRS 2
ESRS 2,en,IRO-1_08,ESRS 2
ESRS 2,en,IRO-1_09,ESRS 2
ESRS 2,en,IRO-1_10,ESRS 2
ESRS 2,en,IRO-1_11,ESRS 2
ESRS 2,en,IRO-1_12,ESRS 2
ESRS 2,en,IRO-1_13,ESRS 2
ESRS 2,en,IRO-1_14,ESRS 2
ESRS 2,en,IRO-1_15,ESRS 2
ESRS 2,en,IRO-2_01,ESRS 2
ESRS 2,en,IRO-2_02,ESRS 2
ESRS 2,en,IRO-2_03,ESRS 2
ESRS 2,en,IRO-2_04,ESRS 2
ESRS 2,en,IRO-2_05,ESRS 2
ESRS 2,en,IRO-2_06,ESRS 2
ESRS 2,en,IRO-2_07,ESRS 2
ESRS 2,en,IRO-2_08,ESRS 2
ESRS 2,en,IRO-2_09,ESRS 2
ESRS 2,en,IRO-2_10,ESRS 2
ESRS 2,en,IRO-2_11,ESRS 2
ESRS 2,en,IRO-2_12,ESRS 2
ESRS 2,en,IRO-2_13,ESRS 2
ESRS 2,en,MDR-P_01,ESRS 2 MDR
ESRS 2,en,MDR-P_02,ESRS 2 MDR
ESRS 2,en,MDR-P_03,ESRS 2 MDR
ESRS 2,en,MDR-P_04,ESRS 2 MDR
ESRS 2,en,MDR-P_05,ESRS 2 MDR
ESRS 2,en,MDR-P_06,ESRS 2 MDR
ESRS 2,en,MDR-A_01,ESRS 2 MDR
ESRS 2,en,MDR-A_02,ESRS 2 MDR
ESRS 2,en,MDR-A_03,ESRS 2 MDR
ESRS 2,en,MDR-A_04,ESRS 2 MDR
ESRS 2,en,MDR-A_05,ESRS 2 MDR
ESRS 2,en,MDR-A_06,ESRS 2 MDR
ESRS 2,en,MDR-A_07,ESRS 2 MDR
ESRS 2,en,MDR-A_08,ESRS 2 MDR
ESRS 2,en,MDR-A_09,ESRS 2 MDR
ESRS 2,en,MDR-A_10,ESRS 2 MDR
ESRS 2,en,MDR-A_11,ESRS 2 MDR
ESRS 2,en,MDR-A_12,ESRS 2 MDR
ESRS 2,en,MDR-M_01,ESRS 2 MDR
ESRS 2,en,MDR-M_02,ESRS 2 MDR
ESRS 2,en,MDR-M_03,ESRS 2 MDR
ESRS 2,en,MDR-T_01,ESRS 2 MDR
ESRS 2,en,MDR-T_02,ESRS 2 MDR
ESRS 2,en,MDR-T_03,ESRS 2 MDR
ESRS 2,en,MDR-T_04,ESRS 2 MDR
ESRS 2,en,MDR-T_05,ESRS 2 MDR
ESRS 2,en,MDR-T_06,ESRS 2 MDR
ESRS 2,en,MDR-T_07,ESRS 2 MDR
ESRS 2,en,MDR-T_08,ESRS 2 MDR
ESRS 2,en,MDR-T_09,ESRS 2 MDR
ESRS 2,en,MDR-T_10,ESRS 2 MDR
ESRS 2,en,MDR-T_11,ESRS 2 MDR
ESRS 2,en,MDR-T_12,ESRS 2 MDR
ESRS 2,en,MDR-T_13,ESRS 2 MDR
ESRS 2,en,MDR-P_07,ESRS 2 MDR
ESRS 2,en,MDR-P_08,ESRS 2 MDR
ESRS 2,en,MDR-A_13,ESRS 2 MDR
ESRS 2,en,MDR-A_14,ESRS 2 MDR
ESRS 2,en,MDR-T_14,ESRS 2 MDR
ESRS 2,en,MDR-T_15,ESRS 2 MDR
ESRS 2,en,MDR-T_16,ESRS 2 MDR
ESRS 2,en,MDR-T_17,ESRS 2 MDR
ESRS 2,en,MDR-T_18,ESRS 2 MDR
ESRS 2,en,MDR-T_19,ESRS 2 MDR
E1,en,E1.GOV-3_01,ESRS E1
E1,en,E1.GOV-3_02,ESRS E1
E1,en,E1.GOV-3_03,ESRS E1
E1,en,E1-1_01,ESRS E1
E1,en,E1-1_02,ESRS E1
E1,en,E1-1_03,ESRS E1
E1,en,E1-1_04,ESRS E1
E1,en,E1-1_05,ESRS E1
E1,en,E1-1_06,ESRS E1
E1,en,E1-1_07,ESRS E1
E1,en,E1-1_08,ESRS E1
E1,en,E1-1_09,ESRS E1
E1,en,E1-1_10,ESRS E1
E1,en,E1-1_11,ESRS E1
E1,en,E1-1_12,ESRS E1
E1,en,E1-1_13,ESRS E1
E1,en,E1-1_14,ESRS E1
E1,en,E1-1_15,ESRS E1
E1,en,E1-1_16,ESRS E1
E1,en,E1.SBM-3_01,ESRS E1
E1,en,E1.SBM-3_02,ESRS E1
E1,en,E1.SBM-3_03,ESRS E1
E1,en,E1.SBM-3_04,ESRS E1
E1,en,E1.SBM-3_05,ESRS E1
E1,en,E1.SBM-3_06,ESRS E1
E1,en,E1.SBM-3_07,ESRS E1
E1,en,E1.IRO-1_01,ESRS E1
E1,en,E1.IRO-1_02,ESRS E1
E1,en,E1.IRO-1_03,ESRS E1
E1,en,E1.IRO-1_04,ESRS E1
E1,en,E1.IRO-1_05,ESRS E1
E1,en,E1.IRO-1_06,ESRS E1
E1,en,E1.IRO-1_07,ESRS E1
E1,en,E1.IRO-1_08,ESRS E1
E1,en,E1.IRO-1_09,ESRS E1
E1,en,E1.IRO-1_10,ESRS E1
E1,en,E1.IRO-1_11,ESRS E1
E1,en,E1.IRO-1_12,ESRS E1
E1,en,E1.IRO-1_13,ESRS E1
E1,en,E1.IRO-1_14,ESRS E1
E1,en,E1.IRO-1_15,ESRS E1
E1,en,E1.IRO-1_16,ESRS E1
E1,en,E1.MDR-P_01-06,ESRS E1
E1,en,E1-2_01,ESRS E1
ESRS 2,en,E1.MDR-P_07-08,ESRS E1
E1,en,E1.MDR-A_01-12,ESRS E1
E1,en,E1-3_01,ESRS E1
E1,en,E1-3_02,ESRS E1
E1,en,E1-3_03,ESRS E1
E1,en,E1-3_04,ESRS E1
E1,en,E1-3_05,ESRS E1
E1,en,E1-3_06,ESRS E1
E1,en,E1-3_07,ESRS E1
E1,en,E1-3_08,ESRS E1
ESRS 2,en,E1.MDR-A_13-14,ESRS E1
E1,en,E1.MDR-T_01-13,ESRS E1
E1,en,E1-4_01,ESRS E1
E1,en,E1-4_02,ESRS E1
E1,en,E1-4_03,ESRS E1
E1,en,E1-4_04,ESRS E1
E1,en,E1-4_05,ESRS E1
E1,en,E1-4_06,ESRS E1
E1,en,E1-4_07,ESRS E1
E1,en,E1-4_08,ESRS E1
E1,en,E1-4_09,ESRS E1
E1,en,E1-4_10,ESRS E1
E1,en,E1-4_11,ESRS E1
E1,en,E1-4_12,ESRS E1
E1,en,E1-4_13,ESRS E1
E1,en,E1-4_14,ESRS E1
E1,en,E1-4_15,ESRS E1
E1,en,E1-4_16,ESRS E1
E1,en,E1-4_17,ESRS E1
E1,en,E1-4_18,ESRS E1
E1,en,E1-4_19,ESRS E1
E1,en,E1-4_20,ESRS E1
E1,en,E1-4_21,ESRS E1
E1,en,E1-4_22,ESRS E1
E1,en,E1-4_23,ESRS E1
E1,en,E1-4_24,ESRS E1
ESRS 2,en,E1.MDR-T_14-19,ESRS E1
E1,en,E1-5_01,ESRS E1
E1,en,E1-5_02,ESRS E1
E1,en,E1-5_03,ESRS E1
E1,en,E1-5_04,ESRS E1
E1,en,E1-5_05,ESRS E1
E1,en,E1-5_06,ESRS E1
E1,en,E1-5_07,ESRS E1
E1,en,E1-5_08,ESRS E1
E1,en,E1-5_09,ESRS E1
E1,en,E1-5_10,ESRS E1
E1,en,E1-5_11,ESRS E1
E1,en,E1-5_12,ESRS E1
E1,en,E1-5_13,ESRS E1
E1,en,E1-5_14,ESRS E1
E1,en,E1-5_15,ESRS E1
E1,en,E1-5_16,ESRS E1
E1,en,E1-5_17,ESRS E1
E1,en,E1-5_18,ESRS E1
E1,en,E1-5_19,ESRS E1
E1,en,E1-5_20,ESRS E1
E1,en,E1-5_21,ESRS E1
E1,en,E1-5_22,ESRS E1
E1,en,E1-5_23,ESRS E1
E1,en,E1-6_01,ESRS E1
E1,en,E1-6_02,ESRS E1
E1,en,E1-6_03,ESRS E1
E1,en,E1-6_04,ESRS E1
E1,en,E1-6_05,ESRS E1
E1,en,E1-6_06,ESRS E1
E1,en,E1-6_07,ESRS E1
E1,en,E1-6_08,ESRS E1
E1,en,E1-6_09,ESRS E1
E1,en,E1-6_10,ESRS E1
E1,en,E1-6_11,ESRS E1
E1,en,E1-6_12,ESRS E1
E1,en,E1-6_13,ESRS E1
E1,en,E1-6_14,ESRS E1
E1,en,E1-6_15,ESRS E1
E1,en,E1-6_16,ESRS E1
E1,en,E1-6_17,ESRS E1
E1,en,E1-6_18,ESRS E1
E1,en,E1-6_19,ESRS E1
E1,en,E1-6_20,ESRS E1
E1,en,E1-6_21,ESRS E1
E1,en,E1-6_22,ESRS E1
E1,en,E1-6_23,ESRS E1
E1,en,E1-6_24,ESRS E1
E1,en,E1-6_25,ESRS E1
E1,en,E1-6_26,ESRS E1
E1,en,E1-6_27,ESRS E1
E1,en,E1-6_28,ESRS E1
E1,en,E1-6_29,ESRS E1
E1,en,E1-6_30,ESRS E1
E1,en,E1-6_31,ESRS E1
E1,en,E1-6_32,ESRS E1
E1,en,E1-6_33,ESRS E1
E1,en,E1-6_34,ESRS E1
E1,en,E1-6_35,ESRS E1
E1,en,E1-7_01,ESRS E1
E1,en,E1-7_02,ESRS E1
E1,en,E1-7_03,ESRS E1
E1,en,E1-7_04,ESRS E1
E1,en,E1-7_05,ESRS E1
E1,en,E1-7_06,ESRS E1
E1,en,E1-7_07,ESRS E1
E1,en,E1-7_08,ESRS E1
E1,en,E1-7_09,ESRS E1
E1,en,E1-7_10,ESRS E1
E1,en,E1-7_11,ESRS E1
E1,en,E1-7_12,ESRS E1
E1,en,E1-7_13,ESRS E1
E1,en,E1-7_14,ESRS E1
E1,en,E1-7_15,ESRS E1
E1,en,E1-7_16,ESRS E1
E1,en,E1-7_17,ESRS E1
E1,en,E1-7_18,ESRS E1
E1,en,E1-7_19,ESRS E1
E1,en,E1-7_20,ESRS E1
E1,en,E1-7_21,ESRS E1
E1,en,E1-7_22,ESRS E1
E1,en,E1-7_23,ESRS E1
E1,en,E1-7_24,ESRS E1
E1,en,E1-7_25,ESRS E1
E1,en,E1-8_01,ESRS E1
E1,en,E1-8_02,ESRS E1
E1,en,E1-8_03,ESRS E1
E1,en,E1-8_04,ESRS E1
E1,en,E1-8_05,ESRS E1
E1,en,E1-8_06,ESRS E1
E1,en,E1-8_07,ESRS E1
E1,en,E1-8_08,ESRS E1
E1,en,E1-8_09,ESRS E1
E1,en,E1-9_01,ESRS E1
E1,en,E1-9_02,ESRS E1
E1,en,E1-9_03,ESRS E1
E1,en,E1-9_04,ESRS E1
E1,en,E1-9_05,ESRS E1
E1,en,E1-9_06,ESRS E1
E1,en,E1-9_07,ESRS E1
E1,en,E1-9_08,ESRS E1
E1,en,E1-9_09,ESRS E1
E1,en,E1-9_10,ESRS E1
E1,en,E1-9_11,ESRS E1
E1,en,E1-9_12,ESRS E1
E1,en,E1-9_13,ESRS E1
E1,en,E1-9_14,ESRS E1
E1,en,E1-9_15,ESRS E1
E1,en,E1-9_16,ESRS E1
E1,en,E1-9_17,ESRS E1
E1,en,E1-9_18,ESRS E1
E1,en,E1-9_19,ESRS E1
E1,en,E1-9_20,ESRS E1
E1,en,E1-9_21,ESRS E1
E1,en,E1-9_22,ESRS E1
E1,en,E1-9_23,ESRS E1
E1,en,E1-9_24,ESRS E1
E1,en,E1-9_25,ESRS E1
E1,en,E1-9_26,ESRS E1
E1,en,E1-9_27,ESRS E1
E1,en,E1-9_28,ESRS E1
E1,en,E1-9_29,ESRS E1
E1,en,E1-9_30,ESRS E1
E1,en,E1-9_31,ESRS E1
E1,en,E1-9_32,ESRS E1
E1,en,E1-9_33,ESRS E1
E1,en,E1-9_34,ESRS E1
E1,en,E1-9_35,ESRS E1
E1,en,E1-9_36,ESRS E1
E1,en,E1-9_37,ESRS E1
E1,en,E1-9_38,ESRS E1
E1,en,E1-9_39,ESRS E1
E1,en,E1-9_40,ESRS E1
E1,en,E1-9_41,ESRS E1
E1,en,E1-9_42,ESRS E1
E1,en,E1-9_43,ESRS E1
E1,en,E1-9_44,ESRS E1
E2,en,E2.IRO-1_01,ESRS E2
E2,en,E2.IRO-1_02,ESRS E2
E2,en,E2.IRO-1_03,ESRS E2
E2,en,E2.MDR-P_01-06,ESRS E2
E2,en,E2-1_01,ESRS E2
E2,en,E2-1_02,ESRS E2
E2,en,E2-1_03,ESRS E2
E2,en,E2-1_04,ESRS E2
ESRS 2,en,E2.MDR-P_07-08,ESRS E2
E2,en,E2.MDR-A_01-12,ESRS E2
E2,en,E2-2_01,ESRS E2
E2,en,E2-2_02,ESRS E2
E2,en,E2-2_03,ESRS E2
E2,en,E2-2_04,ESRS E2
ESRS 2,en,E2.MDR-A_13-14,ESRS E2
E2,en,E2.MDR-T_01-13,ESRS E2
E2,en,E2-3_01,ESRS E2
E2,en,E2-3_02,ESRS E2
E2,en,E2-3_03,ESRS E2
E2,en,E2-3_04,ESRS E2
E2,en,E2-3_05,ESRS E2
E2,en,E2-3_06,ESRS E2
E2,en,E2-3_07,ESRS E2
E2,en,E2-3_08,ESRS E2
E2,en,E2-3_09,ESRS E2
E2,en,E2-3_10,ESRS E2
E2,en,E2-3_11,ESRS E2
ESRS 2,en,E2.MDR-T_14-19,ESRS E2
E2,en,E2-4_01,ESRS E2
E2,en,E2-4_02,ESRS E2
E2,en,E2-4_03,ESRS E2
E2,en,E2-4_04,ESRS E2
E2,en,E2-4_05,ESRS E2
E2,en,E2-4_06,ESRS E2
E2,en,E2-4_07,ESRS E2
E2,en,E2-4_08,ESRS E2
E2,en,E2-4_09,ESRS E2
E2,en,E2-4_10,ESRS E2
E2,en,E2-4_11,ESRS E2
E2,en,E2-4_12,ESRS E2
E2,en,E2-4_13,ESRS E2
E2,en,E2-4_14,ESRS E2
E2,en,E2-4_15,ESRS E2
E2,en,E2-4_16,ESRS E2
E2,en,E2-4_17,ESRS E2
E2,en,E2-4_18,ESRS E2
E2,en,E2-4_19,ESRS E2
E2,en,E2-4_20,ESRS E2
E2,en,E2-5_01,ESRS E2
E2,en,E2-5_02,ESRS E2
E2,en,E2-5_03,ESRS E2
E2,en,E2-5_04,ESRS E2
E2,en,E2-5_05,ESRS E2
E2,en,E2-5_06,ESRS E2
E2,en,E2-5_07,ESRS E2
E2,en,E2-5_08,ESRS E2
E2,en,E2-5_09,ESRS E2
E2,en,E2-5_10,ESRS E2
E2,en,E2-5_11,ESRS E2
E2,en,E2-5_12,ESRS E2
E2,en,E2-5_13,ESRS E2
E2,en,E2-6_01,ESRS E2
E2,en,E2-6_02,ESRS E2
E2,en,E2-6_03,ESRS E2
E2,en,E2-6_04,ESRS E2
E2,en,E2-6_05,ESRS E2
E2,en,E2-6_06,ESRS E2
E2,en,E2-6_07,ESRS E2
E2,en,E2-6_08,ESRS E2
E2,en,E2-6_09,ESRS E2
E2,en,E2-6_10,ESRS E2
E2,en,E2-6_11,ESRS E2
E3,en,E3.IRO-1_01,ESRS E3
E3,en,E3.IRO-1_02,ESRS E3
E3,en,E3.MDR-P_01-06,ESRS E3
E3,en,E3-1_01,ESRS E3
E3,en,E3-1_02,ESRS E3
E3,en,E3-1_03,ESRS E3
E3,en,E3-1_04,ESRS E3
E3,en,E3-1_05,ESRS E3
E3,en,E3-1_06,ESRS E3
E3,en,E3-1_07,ESRS E3
E3,en,E3-1_08,ESRS E3
E3,en,E3-1_09,ESRS E3
E3,en,E3-1_10,ESRS E3
E3,en,E3-1_11,ESRS E3
E3,en,E3-1_12,ESRS E3
ESRS 2,en,E3.MDR-P_07-08,ESRS E3
E3,en,E3.MDR-A_01-12,ESRS E3
E3,en,E3-2_01,ESRS E3
E3,en,E3-2_02,ESRS E3
E3,en,E3-2_03,ESRS E3
ESRS 2,en,E3.MDR-A_13-14,ESRS E3
E3,en,E3.MDR-T_01-13,ESRS E3
E3,en,E3-3_01,ESRS E3
E3,en,E3-3_02,ESRS E3
E3,en,E3-3_03,ESRS E3
E3,en,E3-3_04,ESRS E3
E3,en,E3-3_05,ESRS E3
E3,en,E3-3_06,ESRS E3
E3,en,E3-3_07,ESRS E3
E3,en,E3-3_08,ESRS E3
E3,en,E3-3_09,ESRS E3
E3,en,E3-3_10,ESRS E3
ESRS 2,en,E3.MDR-T_14-19,ESRS E3
E3,en,E3-4_01,ESRS E3
E3,en,E3-4_02,ESRS E3
E3,en,E3-4_03,ESRS E3
E3,en,E3-4_04,ESRS E3
E3,en,E3-4_05,ESRS E3
E3,en,E3-4_06,ESRS E3
E3,en,E3-4_07,ESRS E3
E3,en,E3-4_08,ESRS E3
E3,en,E3-4_09,ESRS E3
E3,en,E3-4_10,ESRS E3
E3,en,E3-4_11,ESRS E3
E3,en,E3-4_12,ESRS E3
E3,en,E3-5_01,ESRS E3
E3,en,E3-5_02,ESRS E3
E3,en,E3-5_03,ESRS E3
E3,en,E3-5_04,ESRS E3
E3,en,E3-5_05,ESRS E3
E3,en,E3-5_06,ESRS E3
E4,en,E4.SBM-3_01,ESRS E4
E4,en,E4.SBM-3_02,ESRS E4
E4,en,E4.SBM-3_03,ESRS E4
E4,en,E4.SBM-3_04,ESRS E4
E4,en,E4.SBM-3_05,ESRS E4
E4,en,E4.SBM-3_06,ESRS E4
E4,en,E4.IRO-1_01,ESRS E4
E4,en,E4.IRO-1_02,ESRS E4
E4,en,E4.IRO-1_03,ESRS E4
E4,en,E4.IRO-1_04,ESRS E4
E4,en,E4.IRO-1_05,ESRS E4
E4,en,E4.IRO-1_06,ESRS E4
E4,en,E4.IRO-1_07,ESRS E4
E4,en,E4.IRO-1_08,ESRS E4
E4,en,E4.IRO-1_09,ESRS E4
E4,en,E4.IRO-1_10,ESRS E4
E4,en,E4.IRO-1_11,ESRS E4
E4,en,E4.IRO-1_12,ESRS E4
E4,en,E4.IRO-1_13,ESRS E4
E4,en,E4.IRO-1_14,ESRS E4
E4,en,E4.IRO-1_15,ESRS E4
E4,en,E4.IRO-1_16,ESRS E4
E4,en,E4-1_01,ESRS E4
E4,en,E4-1_02,ESRS E4
E4,en,E4-1_03,ESRS E4
E4,en,E4-1_04,ESRS E4
E4,en,E4-1_05,ESRS E4
E4,en,E4-1_06,ESRS E4
E4,en,E4-1_07,ESRS E4
E4,en,E4-1_08,ESRS E4
E4,en,E4-1_09,ESRS E4
E4,en,E4-1_10,ESRS E4
E4,en,E4-1_11,ESRS E4
E4,en,E4-1_12,ESRS E4
E4,en,E4-1_13,ESRS E4
E4,en,E4-1_14,ESRS E4
E4,en,E4-1_15,ESRS E4
E4,en,E4-1_16,ESRS E4
E4,en,E4-1_17,ESRS E4
E4,en,E4-1_18,ESRS E4
E4,en,E4.MDR-P_01-06,ESRS E4
E4,en,E4-2_01,ESRS E4
E4,en,E4-2_02,ESRS E4
E4,en,E4-2_03,ESRS E4
E4,en,E4-2_04,ESRS E4
